customer_id,customer_name,customer_email,customer_country,customer_birth_date,customer_registration_date
34671381-8694-4fe1-b1dd-179e0f269b3d,Daniel Smith,daniel_smith@hotmail.com,France,1971-11-01,2023-12-27
b3f052e4-616d-4c29-b346-183fa0812342,Mr. Michael Bennett DDS,mr.michaelbennettdds@gmail.com,United States,2007-10-01,2023-06-29
522e4560-2ff9-4542-9ed9-75f037b86525,Karen Garner,karengarner@outlook.com,United States,1984-02-08,2025-10-07
d5cce359-a075-427c-88fb-65648a4bf8d4,Monica Williams,monicawilliams@gmail.com,Spain,1997-09-01,2024-10-16
2f79ad95-5433-482a-8578-de27143730f3,Andrew Harrell,andrew_harrell@hotmail.com,Spain,1979-05-11,2024-07-22
0102d0ff-9352-45e1-9c24-ee2407147989,Pamela Hayes,pamela.hayes@outlook.com,United States,1992-03-09,2025-10-26
3d2ff1bd-af46-4e0c-a9a2-40bad5aee9f1,Brian Gonzalez,into,Brazil,1962-08-28,2024-09-10
a2462fcb-3e3e-4747-b918-67ff640bada1,Christopher Clark,christopher_clark@outlook.com,France,1990-09-01,2026-05-01
b5c3cc73-805d-4c48-b590-4c69b3390d29,Stephanie Kane,stephanie.kane@gmail.com,Brazil,2003-02-11,2025-09-28
3d3f7dd0-1dea-49c1-b80c-b419bbde944f,Leonard Sanchez,leonard.sanchez@outlook.com,Brazil,2007-12-26,2023-12-01
03151ef2-5a33-48bb-9d25-3d854efffc73,John Edwards,john_edwards@yahoo.com,Spain,1975-04-09,2026-05-14
cc41232b-162a-4e6a-af40-02b235de3765,Mikayla Baker,impact,France,1973-07-05,2026-01-10
31aa244e-117d-4fcd-80b4-66e0ff527066,Felicia Knight,felicia_knight@outlook.com,Spain,1957-06-02,2024-12-28
af82e0ee-e9b6-4a6e-a775-6929abb67b91,Shane Huff,shane.huff@hotmail.com,United States,1982-06-08,2024-12-29
edfa65b6-b7f1-4c67-8387-8af52be498fb,Patricia Mann,patricia.mann@hotmail.com,United States,1951-04-11,2025-08-10
0afab56d-b793-42aa-9400-cb3a2bc8aadf,Nicholas Freeman,nicholas_freeman@yahoo.com,Spain,1961-04-30,2025-04-10
c96ad810-a923-46b0-a411-499169db9a23,Elizabeth Robinson,elizabeth.robinson@outlook.com,Brazil,1959-09-01,2024-12-30
a9ef7f0e-0d3b-4ba3-ae12-92eb4915a9fc,Kelly Rivera,kellyrivera@yahoo.com,Canada,1983-06-07,2024-05-07
27f8a2aa-a4d7-44bd-bf9d-5ac7ff027564,Cassie Garcia,cassie_garcia@outlook.com,United States,1980-04-29,2024-02-13
30fb9337-14e0-450a-a650-1eeab2b4ec84,Robert Andrews,robert.andrews@outlook.com,Brazil,1978-02-21,2023-12-06
e741d2f3-f191-4019-99a2-aae041b7a417,Ian Juarez,ian_juarez@outlook.com,Brazil,1970-11-22,2024-01-19
fa2710a4-1320-4b8b-b850-cfce68193181,Carolyn Davis MD,carolyn_davis_md@hotmail.com,Brazil,1947-08-07,2025-10-31
70dcbb6f-8d8d-4ecc-9b8d-1e68870e1510,Kevin Wood,kevin.wood@outlook.com,United States,1992-07-05,2024-09-13
ee983b50-5d4d-407e-8edc-afdbce62ee15,Antonio Johnson,antonio.johnson@hotmail.com,Brazil,1962-09-07,2024-12-21
17face25-abfd-418d-affe-a5c591212776,Frank Richards,frank.richards@hotmail.com,United States,1995-10-20,2025-02-09
394735a7-e364-4c69-a5be-0f05157979ca,Jessica Hicks,jessica.hicks@outlook.com,United States,1978-04-21,2025-10-02
84e1a13f-c5a0-459c-89e7-1fb1ccdfb2ff,Jeremy Moore II,jeremy.moore.ii@yahoo.com,Canada,1960-05-21,2026-02-16
b7670f72-ee25-4b29-8600-bab4b4e658e0,Jesse Young,jesse_young@yahoo.com,Brazil,2003-10-24,2023-07-14
673339cc-ce5c-40f7-93f9-4e4cfce51c2c,Gwendolyn Jones,gwendolynjones@hotmail.com,United States,1983-06-29,2025-02-09
42346915-cbae-4e1d-aefb-f75129f19132,William Lynn,william_lynn@gmail.com,Brazil,1961-04-30,2026-01-06
36c7a615-d877-40f4-8768-145c531f711d,Thomas Hansen,thomas_hansen@yahoo.com,Brazil,1973-10-03,2025-11-24
081e17b4-576d-4d0c-b926-d9f85495a0ad,George Moran,georgemoran@outlook.com,Brazil,1992-09-14,2024-03-07
5b40ace6-e480-409c-b147-d394663ec48a,Peter Torres,peter_torres@yahoo.com,United States,1984-08-23,2025-10-22
252c9da3-166e-4284-87ca-99ee1f511b0c,Teresa Smith,teresa.smith@yahoo.com,Brazil,1972-05-25,2024-11-05
1c103926-bb6a-4869-95b3-4252861720c2,Amy Smith,amy.smith@yahoo.com,Brazil,1988-04-19,2024-06-21
a36f6254-38d0-4888-b7ba-bcb965dd43ec,Manuel Krueger,manuel.krueger@gmail.com,Brazil,2007-02-21,2024-01-04
b19da635-bb8a-4d9b-a878-1f76ef0d3e14,Michael Smith,michael_smith@gmail.com,Spain,1977-05-10,2024-09-02
94ea8307-f1a1-4baf-b711-1569ee2f18b7,Adam Knox,adam_knox@outlook.com,Spain,1995-10-09,2024-05-27
c9abe9c9-418c-4fcb-9a74-675202b0c968,Thomas Lowe,thomaslowe@outlook.com,Brazil,1961-11-04,2025-04-18
7f0e32ec-16f8-4f3f-8867-a1e65463019d,Melissa Medina DDS,melissamedinadds@outlook.com,Brazil,1969-01-14,2023-12-02
25edf0e7-e7da-4eea-873e-6891af08cd63,Gary Mitchell,garymitchell@gmail.com,Spain,1977-11-05,2024-12-01
fc5759c5-4514-4443-aea6-c5ee90098905,Sherri Mosley,sherrimosley@yahoo.com,Brazil,1954-07-31,2026-02-08
d9bd1740-9dad-4001-b545-3f9e5e448803,Alex Acosta,alex_acosta@hotmail.com,Brazil,1982-07-20,2024-09-20
896908f7-7917-4fb8-9920-03bf7e6ddd1d,Diana Mcclure,dianamcclure@yahoo.com,Brazil,2001-03-17,2024-07-17
153342ec-0adb-4cdc-9d51-61d06ddd5644,Mr. Joshua Blankenship,mr..joshua.blankenship@gmail.com,Spain,1960-07-17,2026-05-24
7a7c843a-b044-4f4d-b741-bc713763042c,Joshua Warren,joshuawarren@hotmail.com,Canada,1984-12-17,2025-08-31
0b7502f5-9547-493f-bbb6-67d4c693c81c,Misty Goodwin,mistygoodwin@gmail.com,Brazil,1949-10-02,2026-01-05
dcc99809-cdf0-423f-8d54-828f9f2e2783,Priscilla Webb,priscilla_webb@hotmail.com,Brazil,1998-03-12,2025-01-13
9dbb7514-e5e1-4b56-a9be-106b78f86c76,Scott Simpson,scott.simpson@yahoo.com,Spain,1965-11-13,2024-06-15
3f402eed-dda0-4ad6-9313-a10a9c5257cb,Jillian Hatfield,jillianhatfield@yahoo.com,United States,1980-07-30,2024-05-14
ffd449e6-215e-4581-9008-8480d520d6fb,Kristie Scott,kristie.scott@hotmail.com,United States,1981-02-02,2023-10-23
6b671268-d8a3-4bf4-b6e5-cd1f7cf72fc1,Pamela Cruz,pamela.cruz@yahoo.com,Brazil,2004-03-06,2026-01-04
fb8363f2-97fa-400e-8d59-5efda415c553,Troy Garcia,troy.garcia@hotmail.com,Canada,2006-08-07,2024-05-17
8f9a724e-fbbd-4537-9e02-07ca106b52cf,Erik Scott,erik.scott@outlook.com,Brazil,1969-02-13,2024-02-24
a49bd1a1-4b0d-4f6f-86c9-9ea48cd851a4,Jeffrey Howell,wife,Canada,1950-08-20,2024-09-04
44ba3492-222d-4a42-8dff-cac2b63e19a1,Gregory Hernandez,gregory.hernandez@gmail.com,Brazil,1984-07-17,2025-08-05
d1eda064-f6ec-422f-8368-70cf31201ffd,Carla Thompson,carla_thompson@hotmail.com,Brazil,1994-04-05,2025-06-16
13a39e47-7162-4524-bf51-ec5ec211d8a2,Benjamin Ball,benjaminball@hotmail.com,United States,2006-09-05,2025-12-26
c9978241-aa26-44c4-8081-edde9174a647,Andrea Camacho,andreacamacho@outlook.com,France,1979-04-30,2025-11-15
1df19ded-089c-4be9-924d-6375e1a807dc,John Bray,john.bray@outlook.com,Brazil,1959-03-26,2024-10-30
071b092e-9452-4019-9c33-b229615119ea,Nicholas Rivas,nicholasrivas@gmail.com,Brazil,1995-11-08,2026-01-19
64ef6161-e634-4010-a720-6fd7fdb49170,Rebecca Miller DDS,rebecca_miller_dds@gmail.com,United States,1978-05-22,2024-07-13
985d5d6e-71dc-42c1-bba2-265d176792bf,Christopher Gutierrez,christopher_gutierrez@gmail.com,United States,1980-11-04,2026-02-06
38fc7189-e1fd-416d-a350-9106735cddd4,Michelle West,ok,Canada,1994-10-31,2025-04-07
3bd5029e-f03e-4f3b-882f-969544bfaaf3,Taylor Fleming,taylor.fleming@yahoo.com,United States,1982-11-04,2026-03-21
42280e8b-5dc4-47fa-9c93-ee1a66d22072,Suzanne Lawrence,suzanne.lawrence@outlook.com,Brazil,1994-04-24,2025-10-03
6b18fd9f-0314-40ce-b7f6-0536f5eef914,Taylor Freeman,taylorfreeman@hotmail.com,United States,1949-03-29,2024-08-30
bee41554-ef0c-4bde-84ee-02796ebb7edf,Ashley Haynes,ashley_haynes@outlook.com,Brazil,2003-11-17,2024-04-04
0a1f8c36-45ce-47be-8a79-98ff92fba31a,Bianca Weaver,biancaweaver@hotmail.com,Spain,1960-06-25,2025-03-17
eae62981-cdda-4ab0-9e3d-44d9f409cbe0,Christine Moore,christine_moore@gmail.com,United States,1962-11-16,2024-04-24
4b1d072e-3856-4a1e-8f54-529629995556,April Myers,april.myers@gmail.com,United States,2001-10-07,2024-07-28
d0e32151-187c-4a27-9401-b8aa05f60f0b,Belinda Kennedy,belindakennedy@outlook.com,Brazil,1984-11-10,2026-04-30
31e281ff-efcb-417e-aabc-436586eeca0e,Catherine Walker,catherinewalker@hotmail.com,Brazil,1979-02-10,2025-09-06
03c42eb7-e56e-4b26-8225-d7bd14a54806,Jose Sims,jose.sims@yahoo.com,United States,1958-09-30,2024-01-09
818aef79-ff06-4d5b-9541-cccdd7a43839,Gina Lawson,ginalawson@gmail.com,Brazil,1999-10-18,2025-08-20
e1480950-e56d-4c22-a7ae-47a4a228c40d,Dakota Mckay,dakotamckay@gmail.com,France,1995-01-16,2023-11-26
3f5e61ef-ff2c-4972-8770-0a20397a43a8,Casey Johnson,casey_johnson@outlook.com,United States,1946-03-12,2023-10-01
08b33b39-047f-4822-b43c-7b68c8b87b92,Elizabeth Mitchell,elizabeth_mitchell@hotmail.com,Brazil,1994-01-13,2023-12-25
fecc45c3-61f0-47a9-bd93-efa0fc3c28d9,Kristen Rose,kristen.rose@yahoo.com,Brazil,1962-02-22,2023-11-24
327e9691-600b-4211-bc92-8f8e3c64f7f1,Jessica Carpenter,jessica_carpenter@hotmail.com,United States,1955-08-27,2025-12-10
28d1f465-6a15-48b2-9ac3-b25a5c0a7db9,Linda Jones,linda_jones@yahoo.com,Brazil,1977-07-27,2025-01-28
76470134-8659-4102-9151-65094e2a67ed,Eddie Palmer,eddiepalmer@gmail.com,United States,1977-11-29,2024-10-18
78d60413-996d-4db3-be5f-ef9858e0c23b,Elizabeth Kramer,elizabeth_kramer@outlook.com,United States,1978-04-16,2025-11-04
1436329b-6df1-432d-bf15-75ac8521ee76,Matthew Brown,matthewbrown@gmail.com,Brazil,2003-08-02,2025-03-08
f3f0d9b8-b185-438d-8e2c-9b84ba5f809f,John Stanton,john_stanton@outlook.com,Canada,1960-08-30,2025-06-19
b115b8af-00fb-4fea-9cc0-1975dbdda74c,Timothy Burgess,timothyburgess@outlook.com,United States,1957-01-04,2025-10-10
76e53efb-65a6-4eda-8b76-71a2800f822e,Teresa Hill,teresahill@gmail.com,Spain,1956-10-06,2024-03-17
f9aae6ca-c7d6-4095-8c15-9575b009de67,Luis Forbes,luis_forbes@hotmail.com,United States,1965-01-01,2024-04-11
1d9a3b5e-8d67-41df-b70e-45c456e28324,Edward Martinez,edwardmartinez@hotmail.com,United States,1960-11-20,2023-06-18
ddfc90a8-5526-42d6-b4c4-e00ca8b6b856,Nicholas Hansen,nicholas.hansen@yahoo.com,Brazil,1962-03-14,2025-06-09
b14dfdd9-2a40-46d7-918c-d3a46101aeb9,Patricia Mendoza,patriciamendoza@gmail.com,Brazil,1962-08-20,2023-09-10
00cdac85-db6e-4890-87ac-a258ae829efd,Cassandra Spears,cassandraspears@hotmail.com,Brazil,1949-11-29,2024-02-25
f8310d6d-9e60-4b1f-9af4-6e07b1f9de88,Jon Fowler,jon_fowler@yahoo.com,United States,2007-02-24,2025-04-04
269deb1e-cc59-487f-8195-438b10dda570,Matthew Williams,matthew.williams@gmail.com,Brazil,1956-06-12,2024-11-15
94e1841e-e9cd-4fc9-9117-876d5dea8ef5,Courtney Smith,courtney_smith@gmail.com,United States,1963-02-25,2024-02-02
022448b5-0fb0-4013-8266-90a32c428bff,Natalie Young,natalieyoung@outlook.com,Brazil,1987-01-28,2025-09-10
4e968202-2d63-4419-962b-4ae4688381a4,Anthony Nicholson,anthonynicholson@hotmail.com,United States,1975-02-05,2024-02-10
61fe38f0-2bc6-4ff1-ae1d-65f3c1210e10,Steven Medina,steven_medina@hotmail.com,United States,1977-08-03,2023-12-25
85422275-1cf4-46fe-9115-1eea744bac4c,Kristie Mills,kristie.mills@yahoo.com,United States,1976-02-03,2026-05-24
e4d6cd49-6653-4efb-b196-309cf7db6182,Justin Young,justinyoung@outlook.com,Spain,2008-05-24,2025-06-13
7b187ff9-1f05-40b0-8557-e095edb32a03,Anthony Johnson,anthonyjohnson@hotmail.com,Canada,2008-01-26,2026-01-20
a944f27f-0bd0-48ed-b29d-b92a3770b620,Renee Sullivan,reneesullivan@gmail.com,Brazil,1963-08-25,2023-10-30
949f0b5d-495d-4f1e-856f-f82d8fcf61ae,Michelle Martin,michelle.martin@yahoo.com,United States,1956-07-13,2024-08-17
9948f5df-d4e1-4c10-b553-63b091658e5d,Isaac Figueroa,isaac_figueroa@outlook.com,United States,1961-08-12,2025-03-10
9d063357-39f2-4c5a-9aec-b50772f9ff78,Amy Richardson,amyrichardson@gmail.com,Canada,1973-09-06,2024-12-11
2438bd8d-1bde-42ef-afd3-22025d79810d,Lauren Perez,lauren.perez@gmail.com,France,1946-12-18,2024-12-03
76cdeaec-c824-4d7c-9c9e-009740ba79b1,Jodi Wood,jodiwood@gmail.com,Brazil,1990-02-28,2024-07-27
96dd821b-f5fe-4ec9-8468-22fcd778ab2b,David Mills,david_mills@yahoo.com,France,1971-10-18,2025-11-07
c3e533a7-ebb7-4999-9386-0dbfdb1dbda0,Cindy Daniels,cindydaniels@gmail.com,Brazil,1960-02-26,2023-12-26
163f98d2-2faa-4ac5-aca7-baa128de5727,Amber Guzman,amber.guzman@outlook.com,Canada,1945-07-29,2025-02-06
4022fc98-d038-4a24-853b-40b4d4d146f9,Stephanie Stout,stephanie_stout@outlook.com,Brazil,1963-04-18,2025-04-27
bc8dc769-3d86-4e46-b810-b018c2d34144,Andrew Lewis,andrewlewis@gmail.com,Brazil,1957-08-20,2025-05-13
bde65973-b38a-4604-9472-c23dea0336bf,Tina Hernandez,tina_hernandez@outlook.com,France,1977-06-27,2025-05-22
60161678-7801-4a03-9382-44daa4aacf62,Jacob Lamb,jacob.lamb@outlook.com,United States,1993-02-23,2025-04-08
b05accbf-318a-4884-bb34-341824b3ebf5,Jeffrey Whitaker,jeffreywhitaker@gmail.com,Spain,1951-06-24,2025-10-21
01ab4bf8-d5c5-4309-93d8-6b41b4041fd7,Angela Acosta,angelaacosta@gmail.com,Brazil,2005-06-25,2024-09-25
c3eff244-c864-4166-83d1-2095afa8fe70,Jackson Cook,jacksoncook@hotmail.com,United States,2006-02-06,2025-05-01
968b6f96-ce53-4402-911a-aa8718f06032,Patrick Parrish,patrickparrish@hotmail.com,Canada,2008-01-19,2023-05-28
3a86bbe5-b40a-424e-b38a-a0745ec467c4,Samuel Cook,samuelcook@hotmail.com,Brazil,1971-01-12,2025-01-07
60ae0a8c-5159-405b-b7d8-d9702cef1c6f,Kenneth Jackson,kenneth.jackson@yahoo.com,Brazil,1981-10-26,2023-11-23
59f42eb2-0366-4e28-b972-2787fd5e2d43,Blake Campbell,blake.campbell@hotmail.com,Brazil,2004-12-04,2024-07-30
1bae856d-8e2a-4b8e-b49a-bb5de0ed4c0f,Michelle Williams,michellewilliams@yahoo.com,Spain,1966-09-19,2025-10-24
15434565-240e-42df-8c3e-6cc1b4c09cc6,Michael Carlson,michael.carlson@yahoo.com,Canada,1953-10-15,2026-01-18
5781c6bb-939f-46be-9376-9424ee20f2ec,Timothy Robbins,timothyrobbins@gmail.com,Brazil,1983-09-28,2023-10-15
cb27031e-c82d-43f2-95e6-5c30df79fa15,Nicole Taylor,nicoletaylor@gmail.com,Brazil,1966-07-16,2026-01-05
67290f91-c3e3-4475-9b26-b091dafc4395,Amy Bradley,amy.bradley@gmail.com,Brazil,2002-05-03,2023-10-06
f166cb3d-6448-4b1a-8231-b149786cac57,John Flores,john.flores@gmail.com,United States,1996-12-04,2025-07-19
b14b40bf-21ba-42a1-a5a0-72c0b66b6d1b,Eddie Johnson,eddie_johnson@hotmail.com,Spain,1947-11-28,2023-06-16
ed655526-382a-4124-ad50-ff4b999c20c9,Stephanie Manning,stephanie.manning@hotmail.com,United States,1996-05-07,2025-10-08
564e4bb6-eee6-4f6d-babc-20069dc9231c,Pamela Hicks,pamela_hicks@yahoo.com,Brazil,1957-11-17,2025-07-29
861901ab-ca47-4aee-9803-d6a1bf40b176,Alexander Underwood,alexander.underwood@hotmail.com,United States,1985-04-18,2023-07-28
1f81a1d2-1adc-405d-a3ca-61637ff7c3ab,Amanda James MD,amandajamesmd@yahoo.com,Spain,1995-08-25,2025-08-10
2dc72fb1-61cf-4589-bd35-6f14157ae03f,Linda Flores,linda.flores@gmail.com,United States,1986-11-28,2023-08-15
ce963e0f-473c-456c-8f08-708c60d25a45,Jonathan Parker,jonathanparker@outlook.com,Spain,,2026-04-16
27644984-83a9-4304-99c3-33fd79a97d35,Melissa Hernandez,melissa.hernandez@gmail.com,Brazil,1967-01-18,2024-01-06
dd51d793-425e-4516-855d-4b2e1d3e6cdb,Jason Silva,from,Canada,1985-09-21,2025-04-02
1cb0c9d0-0ec5-427d-ba18-7c2469e996b6,Craig Cole,craig.cole@hotmail.com,United States,1952-08-24,2023-11-28
d3b4f5f9-60e8-4323-8ce2-892355867a3f,Maria Medina,maria.medina@hotmail.com,United States,1979-06-18,2024-07-19
e7f52eb8-2da4-4f0a-8355-fa52779a45b5,Jonathan Henry,jonathanhenry@hotmail.com,United States,1963-05-23,2023-08-09
86230e2d-65ca-48a1-96b8-b953c3542557,Joe Miller,joemiller@gmail.com,Brazil,1965-09-22,2023-06-29
3bcaccc6-41c8-4034-af93-0532f244ea1c,Grace Kline,grace.kline@yahoo.com,Brazil,1952-10-19,2025-07-20
5e3e8e34-5cd9-40df-874b-82f42c0d6169,Daniel Barry,danielbarry@outlook.com,Spain,1977-04-10,2026-04-16
00fd920f-075f-4c14-b9ce-f97b3c47a806,Vicki Elliott,vickielliott@gmail.com,Brazil,1998-12-13,2026-04-15
caf6f4d7-0685-4bcf-96cf-6afa8f6a5168,Michael Franklin,michael.franklin@hotmail.com,Spain,1965-07-16,2025-08-30
7265e4a9-e816-4d98-8466-3fbe7ebea415,Robert Lamb,robertlamb@hotmail.com,United States,1952-12-20,2024-10-22
9cdecd30-8638-492d-94b4-c3b7b816ef6e,Ms. Tonya Wilson,ms..tonya.wilson@hotmail.com,United States,1963-03-10,2024-03-27
3efe9d4c-847d-44fb-919f-6242ed21068e,Joseph Krause,joseph_krause@gmail.com,Spain,1996-11-13,2025-03-03
1cc7fa2d-1fd9-44a2-ad3b-137a1f5a7995,Zachary Kelley,zachary.kelley@yahoo.com,Canada,1995-06-26,2026-05-06
09f3e146-6277-4b5b-b679-beabe6663e32,Rebecca Price,rebecca_price@outlook.com,United States,1980-04-16,2025-06-18
6914e912-15d6-4ce9-a19e-f78aad1be086,Nicholas Jones,nicholas.jones@gmail.com,Brazil,1985-02-21,2026-04-05
0a1fe41e-423a-45e2-8d23-b83c5cd14e9e,Michael Cuevas,michael_cuevas@gmail.com,France,2005-07-24,2024-01-19
f829d3b2-d188-4de4-ae62-113caae03b04,Alexander Flores,alexanderflores@yahoo.com,Canada,1981-05-14,2025-06-13
4e8d1862-29ac-40cd-a287-7069e00e5ed4,Laura Rodriguez,laura_rodriguez@yahoo.com,Canada,1965-12-04,2024-12-31
bdb6dfc2-d8a2-4959-a497-6e65f02e8b10,Rachel Baird,rachel.baird@gmail.com,Canada,1969-07-15,2024-02-21
556efd50-4015-4d8f-9b70-d25b8e671c40,Kimberly Johnston,involve,Brazil,1993-06-08,2025-07-24
4e299599-9b25-4fe7-a572-6a3e914ec007,Tanya Wolfe,tanya_wolfe@yahoo.com,France,1980-12-12,2026-04-24
bc61bc99-4e0a-402d-89a4-a67e4b79ffe8,Andrea Reeves,andreareeves@gmail.com,Brazil,1972-07-24,2023-09-16
99411d2e-0077-417d-b0a4-430250d98763,Tracy Wilkinson,tracy_wilkinson@gmail.com,Brazil,1972-10-31,2025-02-10
42e98698-6021-4d09-a25b-31ff129f32fb,Ryan Greene,ryan.greene@outlook.com,Brazil,1981-04-09,2024-03-13
abbdc96b-6a7a-40b4-b84d-af277045b9e8,Stephanie Jones,stephanie_jones@outlook.com,Brazil,1958-07-03,2023-07-10
aad737cf-d1ec-4b0e-9c7b-ea3bcda2f599,John Mendez,john_mendez@gmail.com,United States,1977-05-10,2025-09-09
995b1f6c-3914-40f8-8d11-c335a36728e2,Olivia Long MD,olivialongmd@gmail.com,Brazil,1993-11-24,2023-07-11
94150299-83c3-47c2-b5be-55290c1f206a,Christina Ramirez,christinaramirez@yahoo.com,Brazil,1990-05-17,2025-07-07
01f148de-7242-45b8-a9eb-84514183c4c7,Linda Johnson,linda_johnson@outlook.com,Brazil,1994-12-13,2023-06-21
bd2029a3-23d4-4644-9065-6c90061d9c0e,Janet Brown,that,United States,1972-05-12,2025-08-20
2155e7e1-5b73-44f9-87b4-cf06c89267e7,Robert Avila,newspaper,United States,1976-02-24,2024-03-09
93f66022-6d17-4911-a2ba-209921644277,Joseph Wise,joseph.wise@outlook.com,United States,1953-09-11,2025-08-22
2bd2e559-edc8-4bb4-8998-e01fb0837acf,Lauren Jackson,lauren.jackson@gmail.com,Canada,1993-11-12,2024-06-29
60441388-9206-4099-8bc4-8e02939f258b,Brian Shelton,brian_shelton@gmail.com,United States,1978-10-14,2024-12-16
9c60e6ed-6700-42d8-9851-fe2cbbd4d586,Alexandra Kim,alexandra.kim@outlook.com,Brazil,1952-03-03,2023-09-02
97afa105-4645-40c7-b364-9bc0943439dd,James Cummings,jamescummings@gmail.com,Spain,1996-04-23,2024-10-25
b4f0a54e-9299-495b-963e-4a64cd668eb7,Brian Lane,brianlane@outlook.com,Brazil,1947-09-18,2024-10-11
6d68ea6d-52c4-405a-9e47-5681b7f19bd5,David Pope,davidpope@hotmail.com,Brazil,,2025-02-09
1dc63ab4-1092-4f06-8311-7da26b3e3a13,Marc Sims,marc.sims@gmail.com,United States,2002-12-01,2025-05-16
ffe84b22-6e39-4d44-9c4b-1c2fd459decb,Philip Greer,philipgreer@hotmail.com,Canada,1948-04-01,2026-04-29
2c175478-4a11-4c6b-9e8d-f4b37048e1d8,Thomas Medina,threat,France,1989-12-29,2024-11-06
83af8268-3ce6-4229-a6e3-1d6ef53f946b,Mark Briggs,mark.briggs@yahoo.com,Brazil,1966-03-13,2023-10-07
1ff1f9be-f0a2-4c66-8c75-5401f68baa1b,Wanda Hernandez,rather,Canada,2001-01-21,2025-04-19
72e3d44b-836a-4e17-825a-be7254d31629,Rebecca Higgins,rebecca.higgins@outlook.com,Canada,2001-12-17,2024-11-17
1b805c44-5664-4b9c-97aa-7d34f1b4f68d,Leonard Warren,leonard.warren@outlook.com,Brazil,1988-07-30,2023-06-08
6c7253bc-5108-4740-a251-5d33ab340955,Rodney Ward,rodneyward@outlook.com,Brazil,1946-09-09,2023-07-30
d2c3e026-a39b-4e69-a8ce-8dcfd8ffe0b0,Emily Larsen,emily_larsen@gmail.com,Canada,1974-12-12,2025-07-17
f995fef4-c193-4db0-a7f5-1a8c5820e552,Jennifer Williams,jennifer.williams@gmail.com,Brazil,1989-11-08,2023-07-02
f16f36e0-c115-48d1-ad86-2ec7c15599db,Shelby Mahoney,shelby.mahoney@hotmail.com,Brazil,1955-12-28,2023-10-02
66f5f179-aa17-494d-a1a0-06460f7f8578,Sierra Quinn,sierra_quinn@hotmail.com,Brazil,2005-02-23,2025-06-25
6db7be26-b154-440c-b56b-f8f3c79fcf17,Barry Saunders,barry_saunders@gmail.com,Brazil,2003-08-08,2025-03-21
1802e146-10d4-4de6-81c2-80d326a04f71,April Davis,aprildavis@hotmail.com,Brazil,1975-12-11,2026-02-13
b6433f20-12c0-4632-b92d-c94e6a17ff36,Anthony Smith,anthony_smith@gmail.com,Brazil,1973-03-05,2024-06-09
f4c29ea3-e014-4a24-80e4-1ea16ea38387,Joshua Sutton,joshua.sutton@outlook.com,Brazil,1948-11-05,2023-12-15
47749355-65a7-4360-8bfa-5c23e06c5fe5,Dr. Monica Edwards MD,dr..monica.edwards.md@gmail.com,Spain,1948-06-30,2026-01-04
cbea5279-8db0-427f-a398-d53d9a315762,Tristan Morton,tristanmorton@outlook.com,Brazil,1970-12-07,2024-11-06
c6dc7295-ab50-443c-9d49-dee55055e8ee,Kimberly Griffith,kimberlygriffith@hotmail.com,United States,1973-07-09,2024-08-19
2f83d69b-833c-4ef6-aedd-91e39962be8c,Dawn Yoder,dawnyoder@hotmail.com,Spain,1953-08-02,2023-06-12
ae285b15-c7d0-4246-b7f7-eff798c8171d,Teresa Martinez,teresa_martinez@yahoo.com,France,1998-12-20,2025-08-26
b96ec479-68d3-47e7-a362-e0b97a30a375,Catherine Fox,catherine_fox@outlook.com,Brazil,1983-05-26,2023-05-27
cd247979-f5e5-466e-a697-70e220a9e26a,Matthew Patterson,matthew.patterson@hotmail.com,Brazil,1978-03-29,2026-02-26
f1d34741-e909-4516-a5cf-866dbdb62e8f,Robert Douglas,robert.douglas@yahoo.com,United States,1990-12-06,2025-09-06
6fbbe42f-5100-4a45-9c69-c35c54b9954a,Kathy Wells,kathywells@hotmail.com,Spain,1978-05-10,2024-12-23
feb38be0-4984-4c82-a932-92193faac58a,Jerome Sexton,jerome.sexton@hotmail.com,Brazil,1978-08-20,2025-05-01
53cec8fc-af3a-4be7-be73-28a94407868e,Cody Holland,group,Brazil,1997-11-12,2024-08-31
140607d7-7cdc-4ad6-8a5d-a6aa046a33c4,Matthew Robinson,matthew_robinson@hotmail.com,France,1994-08-13,2025-12-13
5319af0f-f424-4ab1-a68f-b74eb76c0bb5,Elizabeth Daniels,elizabeth.daniels@yahoo.com,United States,1970-04-22,2023-10-03
b12e1c52-f8cf-4a84-bc72-cd151132adac,Patricia Craig,patricia_craig@gmail.com,Canada,1988-12-12,2023-07-25
e7a930d0-fec0-4be7-acf9-c40b06cb7f25,Danielle Malone,danielle_malone@outlook.com,United States,2002-06-18,2026-03-29
d294e1af-c668-4feb-9780-31107d41ca48,Renee Thomas,renee.thomas@gmail.com,Brazil,,2025-12-27
ee14a28f-d85c-40b7-98bc-b08d6efd3ae9,Lynn Gonzalez,lynn_gonzalez@yahoo.com,United States,2002-01-12,2024-04-29
e1298346-9183-411b-8666-500c7ba37c73,Anna Wright,annawright@gmail.com,United States,1972-07-06,2024-08-12
ec41656f-8d52-4590-9340-f9d8efc35926,Janet Drake,janetdrake@gmail.com,Canada,1996-03-11,2025-12-05
9d1d2b50-b496-4410-aee7-58bb7e2f2dab,Mary Howard,maryhoward@hotmail.com,France,1955-04-21,2026-01-04
